"SchemaName","TableName","FullName","TableRowCount","LastActivityDate","IsEmpty","LastWeek"
"dbo","SLAM_Materialvalg","dbo.SLAM_Materialvalg","8","","False",
"dbo","SLAM_Nedbør","dbo.SLAM_Nedbør","0","","True",
"dbo","SLAM_OrdreBestilling","dbo.SLAM_OrdreBestilling","52","","False",
"dbo","SLAM_Resipient","dbo.SLAM_Resipient","7","","False",
"dbo","SLAM_ResipientSone","dbo.SLAM_ResipientSone","0","","True",
"dbo","SLAM_Rute","dbo.SLAM_Rute","0","","True",
"dbo","SLAM_SlamSone","dbo.SLAM_SlamSone","91","","False",
"dbo","SLAM_StatusTilstand","dbo.SLAM_StatusTilstand","1","","False",
"dbo","SLAM_TankPlassering","dbo.SLAM_TankPlassering","962","","False",
"dbo","SLAM_TankType","dbo.SLAM_TankType","12","","False",
"dbo","SLAM_TanktypeVare","dbo.SLAM_TanktypeVare","1","","False",
"dbo","SLAM_TilsynKontroll","dbo.SLAM_TilsynKontroll","0","","True",
"dbo","SLAM_TilsynKontrollType","dbo.SLAM_TilsynKontrollType","0","","True",
"dbo","SLAM_TilsynKontrollTypeVare","dbo.SLAM_TilsynKontrollTypeVare","0","","True",
"dbo","SLAM_TommingUtfores","dbo.SLAM_TommingUtfores","3","","False",
"dbo","SLAM_UtforteOppgaver","dbo.SLAM_UtforteOppgaver","0","","True",
"dbo","SLAM_UtfortTekst","dbo.SLAM_UtfortTekst","6","","False",
"dbo","SLAM_Utstyr","dbo.SLAM_Utstyr","5","","False",
"dbo","SMS_Abonnenter","dbo.SMS_Abonnenter","0","","True",
"dbo","SMS_SMS_TilSending","dbo.SMS_SMS_TilSending","0","","True",
"dbo","SMS_UtgåendeSMS","dbo.SMS_UtgåendeSMS","0","","True",
"dbo","SofieAvtale","dbo.SofieAvtale","0","","True",
"dbo","SofieFaktura","dbo.SofieFaktura","0","","True",
"dbo","SofieKnr","dbo.SofieKnr","0","","True",
"dbo","SofiePerson","dbo.SofiePerson","0","","True",
"dbo","SofiePersonStatus","dbo.SofiePersonStatus","14","","False",
"dbo","SofieStatusListe","dbo.SofieStatusListe","4","","False",
"dbo","Sone","dbo.Sone","4","","False",
"dbo","Sone_Tmp_Hus","dbo.Sone_Tmp_Hus","0","","True",
"dbo","Sorteringskode","dbo.Sorteringskode","1","","False",
"dbo","SorteringskodeType","dbo.SorteringskodeType","3","","False",
"dbo","Standardbrev","dbo.Standardbrev","0","","True",
"dbo","StandplassID_Tmp_Hus","dbo.StandplassID_Tmp_Hus","3048","","False",
"dbo","SyncTabell","dbo.SyncTabell","0","","True",
"dbo","sysdiagrams","dbo.sysdiagrams","0","","True",
"dbo","TA_Avvik","dbo.TA_Avvik","0","","True",
"dbo","TA_Avvikstype","dbo.TA_Avvikstype","0","","True",
"dbo","TA_Bruker","dbo.TA_Bruker","0","","True",
"dbo","TA_Enhet","dbo.TA_Enhet","0","","True",
"dbo","TA_Fabrikat","dbo.TA_Fabrikat","0","","True",
"dbo","TA_Innhold","dbo.TA_Innhold","0","","True",
"dbo","TA_Miljoverdi","dbo.TA_Miljoverdi","0","","True",
"dbo","TA_Omradetype","dbo.TA_Omradetype","0","","True",
"dbo","TA_Oppgave","dbo.TA_Oppgave","0","","True",
"dbo","TA_Ordre","dbo.TA_Ordre","0","","True",
"dbo","TA_Plassering","dbo.TA_Plassering","0","","True",
"dbo","TA_Tank","dbo.TA_Tank","0","","True",
"dbo","TA_TankGeometry","dbo.TA_TankGeometry","0","","True",
"dbo","TA_Type","dbo.TA_Type","0","","True",
"dbo","Temp_ArbeidslisteLinjer_FørOpprydding","dbo.Temp_ArbeidslisteLinjer_FørOpprydding","0","","True",
"dbo","Temp_EiendomKontaktpersoner","dbo.Temp_EiendomKontaktpersoner","0","","True",
"dbo","Temp_HIS_OrdrelinjerDetalj_FørOpprydding","dbo.Temp_HIS_OrdrelinjerDetalj_FørOpprydding","0","","True",
"dbo","TEMP_InnstillingOppdragsgiver","dbo.TEMP_InnstillingOppdragsgiver","21","","False",
"dbo","TEMP_InnstillingSystem","dbo.TEMP_InnstillingSystem","558","","False",
"dbo","TEMP_Ordrelinjer","dbo.TEMP_Ordrelinjer","0","","True",
"dbo","Temp_Ordrelinjer_Bilder_FørOpprydding","dbo.Temp_Ordrelinjer_Bilder_FørOpprydding","0","","True",
"dbo","Temp_Ordrelinjer_FørOpprydding","dbo.Temp_Ordrelinjer_FørOpprydding","30946","","False",
"dbo","Temp_OrdrelinjerBilder_FørOpprydding","dbo.Temp_OrdrelinjerBilder_FørOpprydding","0","","True",
"dbo","Temp_Postnummer","dbo.Temp_Postnummer","5122","","False",
"dbo","TEMP_REN_Antall","dbo.TEMP_REN_Antall","0","","True",
"dbo","TEMP_REN_EF","dbo.TEMP_REN_EF","0","","True",
"dbo","TEMP_REN_EFSFAntall","dbo.TEMP_REN_EFSFAntall","0","","True",
"dbo","TEMP_REN_EFSFSum","dbo.TEMP_REN_EFSFSum","0","","True",
"dbo","TEMP_REN_FG_Enheter","dbo.TEMP_REN_FG_Enheter","0","","True",
"dbo","TEMP_REN_FG_Enheter_V5","dbo.TEMP_REN_FG_Enheter_V5","1118","","False",
"dbo","TEMP_REN_FG_Enheter_V6","dbo.TEMP_REN_FG_Enheter_V6","1022","","False",
"dbo","TEMP_REN_OrdrelinjerAvtaler","dbo.TEMP_REN_OrdrelinjerAvtaler","0","","True",
"dbo","TEMP_REN_Sum","dbo.TEMP_REN_Sum","0","","True",
"dbo","TEMP_Visma_Kunde","dbo.TEMP_Visma_Kunde","0","","True",
"dbo","TEMP2015__OrdrelinjerDetalj","dbo.TEMP2015__OrdrelinjerDetalj","73452","","False",
"dbo","Temp2015_AvviksKategori","dbo.Temp2015_AvviksKategori","4","","False",
"dbo","Temp2015_OrdrelinjerAvvik","dbo.Temp2015_OrdrelinjerAvvik","17300","","False",
"dbo","Termin","dbo.Termin","177","","False",
"dbo","Terminliste","dbo.Terminliste","9","","False",
"dbo","TerminlisteBytte","dbo.TerminlisteBytte","0","","True",
"dbo","TildelteRoller","dbo.TildelteRoller","0","","True",
"dbo","Tilsynsgruppe","dbo.Tilsynsgruppe","0","","True",
"dbo","Tittel","dbo.Tittel","4","","False",
"dbo","tmp_AvtaleVare8984","dbo.tmp_AvtaleVare8984","2407","","False",
"dbo","TMP_EHF_Faktura","dbo.TMP_EHF_Faktura","2052","","False",
"dbo","Tmp_ImportAnalyse","dbo.Tmp_ImportAnalyse","0","","True",
"dbo","tmp_rekkefolg","dbo.tmp_rekkefolg","35238","","False",
"dbo","tmp_slettetPerson","dbo.tmp_slettetPerson","5089","","False",
"dbo","tmpBetalingstype","dbo.tmpBetalingstype","16","","False",
"dbo","tmpKobGrp","dbo.tmpKobGrp","2366","","False",
"dbo","TmpKommunalVare","dbo.TmpKommunalVare","425","","False",
"dbo","tmpMeldSlett","dbo.tmpMeldSlett","2409","","False",
"dbo","Transaksjoner","dbo.Transaksjoner","4537971","","False",
"dbo","transaksjoner_fadi","dbo.transaksjoner_fadi","3279758","","False",
"dbo","TransaksjonerKrysset","dbo.TransaksjonerKrysset","3842962","","False",
"dbo","Transaksjonslasing","dbo.Transaksjonslasing","443","","False",
"dbo","TransaksjonsType","dbo.TransaksjonsType","9","","False",
"dbo","Transportør","dbo.Transportør","25","","False",
"dbo","Tømmerute","dbo.Tømmerute","1759","","False",
"dbo","Tømmerute_202301","dbo.Tømmerute_202301","1608","","False",
"dbo","UMS_Knr","dbo.UMS_Knr","4756","","False",
"dbo","UMS_Koblingstype","dbo.UMS_Koblingstype","5","","False",
"dbo","UMS_Tekst","dbo.UMS_Tekst","20","","False",
"dbo","UMS_Tekst_Target","dbo.UMS_Tekst_Target","4","","False",
"dbo","UMS_Til_Sending","dbo.UMS_Til_Sending","29074","","False",
"dbo","UMS_TIL_Sending_Kobling","dbo.UMS_TIL_Sending_Kobling","1","","False",
"dbo","UMSVarselAvtale","dbo.UMSVarselAvtale","148535","","False",
"dbo","UMSVarselKnr","dbo.UMSVarselKnr","404","","False",
"dbo","Utbetalingsgrupper","dbo.Utbetalingsgrupper","0","","True",
"dbo","VannmalerRorleggere","dbo.VannmalerRorleggere","0","","True",
"dbo","VannmålerAkontoBeregning","dbo.VannmålerAkontoBeregning","0","","True",
"dbo","VannmålerAkontoBestilling","dbo.VannmålerAkontoBestilling","0","","True",
"dbo","VannmålerAkontoBestillingAvtale","dbo.VannmålerAkontoBestillingAvtale","0","","True",
"dbo","VannmålerAvlesning","dbo.VannmålerAvlesning","0","","True",
"dbo","VannmålerAvlesningLogg","dbo.VannmålerAvlesningLogg","31747","","False",
"dbo","VannmålerDimensjon","dbo.VannmålerDimensjon","13","","False",
"dbo","VannmålerImportAvlesning","dbo.VannmålerImportAvlesning","0","","True",
"dbo","VannmålerImportKontakt","dbo.VannmålerImportKontakt","0","","True",
"dbo","VannmålerImportMerknad","dbo.VannmålerImportMerknad","0","","True",
"dbo","VannmålerMontering","dbo.VannmålerMontering","0","","True",
"dbo","VannmålerMontering_Bilder","dbo.VannmålerMontering_Bilder","0","","True",
"dbo","VannmålerMonteringLogg","dbo.VannmålerMonteringLogg","31747","","False",
"dbo","VannmålerMålergebyr","dbo.VannmålerMålergebyr","0","","True",
"dbo","VannmålerMålerpunkt","dbo.VannmålerMålerpunkt","0","","True",
"dbo","VannmålerMålerpunktDekning","dbo.VannmålerMålerpunktDekning","0","","True",
"dbo","VannmålerMålerpunktGeometry","dbo.VannmålerMålerpunktGeometry","0","","True",
"dbo","VannmålerMålerpunktLogg","dbo.VannmålerMålerpunktLogg","31747","","False",
"dbo","VannmålerMålerpunktMålerpunktNummer","dbo.VannmålerMålerpunktMålerpunktNummer","0","","True",
"dbo","VannmålerMålerpunktType","dbo.VannmålerMålerpunktType","1","","False",
"dbo","VannmålerMålerpunktVannKategori","dbo.VannmålerMålerpunktVannKategori","5","","False",
"dbo","VannmålerMålertype","dbo.VannmålerMålertype","6","","False",
"dbo","VannmålerOppgjørsBeregningAkonto","dbo.VannmålerOppgjørsBeregningAkonto","0","","True",
"dbo","VannmålerOppgjørsBeregningObjekter","dbo.VannmålerOppgjørsBeregningObjekter","0","","True",
"dbo","VannmålerOppgjørsBestilling","dbo.VannmålerOppgjørsBestilling","0","","True",
"dbo","VannmålerOppgjørsBestillingAvtale","dbo.VannmålerOppgjørsBestillingAvtale","0","","True",
"dbo","VannmålerStipuleringBestilling","dbo.VannmålerStipuleringBestilling","0","","True",
"dbo","VannmålerStipuleringBestillingAvtale","dbo.VannmålerStipuleringBestillingAvtale","0","","True",
"dbo","VannmålerValgteMålere","dbo.VannmålerValgteMålere","0","","True",
"dbo","VannmålerVanngebyrer","dbo.VannmålerVanngebyrer","22","","False",
"dbo","VannmålerWebPeriode","dbo.VannmålerWebPeriode","0","","True",
"dbo","Vare","dbo.Vare","3729","","False",
"dbo","Varebunt","dbo.Varebunt","3","","False",
"dbo","VarebuntVare","dbo.VarebuntVare","0","","True",
"dbo","VareDeling","dbo.VareDeling","1","","False",
"dbo","Varegruppe","dbo.Varegruppe","12","","False",
"dbo","VaregruppeTransaksjoner_Temp","dbo.VaregruppeTransaksjoner_Temp","0","","True",
"dbo","VareHistorie","dbo.VareHistorie","15057","","False",
"dbo","VareIntervall","dbo.VareIntervall","0","","True",
"dbo","VareIntervallListe","dbo.VareIntervallListe","0","","True",
"dbo","VarePrisgruppe","dbo.VarePrisgruppe","10","","False",
"dbo","VareTerminliste","dbo.VareTerminliste","0","","True",
"dbo","Varetype","dbo.Varetype","24","","False",
"dbo","VarselAvtale","dbo.VarselAvtale","42187","","False",
"dbo","VarselFaktura","dbo.VarselFaktura","42633","","False",
"dbo","VarselKnr","dbo.VarselKnr","1453","","False",
"dbo","VarselPerson","dbo.VarselPerson","0","","True",
"dbo","VarselPersonStatus","dbo.VarselPersonStatus","4","","False",
"dbo","VarselStatusListe","dbo.VarselStatusListe","3","","False",
"dbo","VarselTinglystEierforhold","dbo.VarselTinglystEierforhold","0","","True",
"Eiendomsskatt","__MigrationHistory","Eiendomsskatt.__MigrationHistory","192","","False",
"Eiendomsskatt","AjourføreTakstskjemaerTasks","Eiendomsskatt.AjourføreTakstskjemaerTasks","0","","True",
"Eiendomsskatt","Arbeidslistes","Eiendomsskatt.Arbeidslistes","0","","True",
"Eiendomsskatt","Arealfaktors","Eiendomsskatt.Arealfaktors","0","","True",
"Eiendomsskatt","Arealregels","Eiendomsskatt.Arealregels","0","","True",
"Eiendomsskatt","Befarings","Eiendomsskatt.Befarings","0","","True",
"Eiendomsskatt","Befaringsfirmas","Eiendomsskatt.Befaringsfirmas","0","","True",
"Eiendomsskatt","Befaringslistes","Eiendomsskatt.Befaringslistes","0","","True",
"Eiendomsskatt","Befaringsmanns","Eiendomsskatt.Befaringsmanns","0","","True",
"Eiendomsskatt","BehandleFormuesgrunnlagTasks","Eiendomsskatt.BehandleFormuesgrunnlagTasks","0","","True",
"Eiendomsskatt","BehandleUtskrivingsvedtakTasks","Eiendomsskatt.BehandleUtskrivingsvedtakTasks","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakDokumentVedleggs","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakDokumentVedleggs","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakEndreVedtakdatoArkivs","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakEndreVedtakdatoArkivs","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakEndreVedtakdatos","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakEndreVedtakdatos","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtaks","Eiendomsskatt.BestilleBehandleUtskrivingsvedtaks","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakSendForhåndsvarsels","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakSendForhåndsvarsels","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakSendSkatteseddelOgVedtaksbrevs","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakSendSkatteseddelOgVedtaksbrevs","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakSettUtgåtts","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakSettUtgåtts","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakSkatteeiendoms","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakSkatteeiendoms","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakStartArkivs","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakStartArkivs","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakStarts","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakStarts","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakStikkords","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakStikkords","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakStopps","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakStopps","0","","True",
"Eiendomsskatt","BestilleBehandleUtskrivingsvedtakUtskrivingsvedtaks","Eiendomsskatt.BestilleBehandleUtskrivingsvedtakUtskrivingsvedtaks","0","","True",
"Eiendomsskatt","BoligverdiBruksenhets","Eiendomsskatt.BoligverdiBruksenhets","0","","True",
"Eiendomsskatt","Brukers","Eiendomsskatt.Brukers","0","","True",
"Eiendomsskatt","BruksenhetVedlikeholdVersjonsnummerForSkatteeiendoms","Eiendomsskatt.BruksenhetVedlikeholdVersjonsnummerForSkatteeiendoms","0","","True",
"Eiendomsskatt","BruksenhetVedlikeholdVersjonsnummerForTaksts","Eiendomsskatt.BruksenhetVedlikeholdVersjonsnummerForTaksts","0","","True",
"Eiendomsskatt","BygningVedlikeholdVersjonsnummers","Eiendomsskatt.BygningVedlikeholdVersjonsnummers","0","","True",
"Eiendomsskatt","ChangeLogs","Eiendomsskatt.ChangeLogs","0","","True",
"Eiendomsskatt","EiendomsTeigVedlikeholdVersjonsnummers","Eiendomsskatt.EiendomsTeigVedlikeholdVersjonsnummers","0","","True",
"Eiendomsskatt","Endringsgrunns","Eiendomsskatt.Endringsgrunns","0","","True",
"Eiendomsskatt","Etasjenummerfaktors","Eiendomsskatt.Etasjenummerfaktors","0","","True",
"Eiendomsskatt","Etasjetypefaktors","Eiendomsskatt.Etasjetypefaktors","0","","True",
"Eiendomsskatt","FakturereUtskrivingsvedtakTasks","Eiendomsskatt.FakturereUtskrivingsvedtakTasks","0","","True",
"Eiendomsskatt","FellesarealBygningstypes","Eiendomsskatt.FellesarealBygningstypes","0","","True",
"Eiendomsskatt","FGHendelseLoggs","Eiendomsskatt.FGHendelseLoggs","0","","True",
"Eiendomsskatt","FGHendelses","Eiendomsskatt.FGHendelses","0","","True",
"Eiendomsskatt","Frases","Eiendomsskatt.Frases","0","","True",
"Eiendomsskatt","Fritakslistes","Eiendomsskatt.Fritakslistes","0","","True",
"Eiendomsskatt","Fritaktypes","Eiendomsskatt.Fritaktypes","0","","True",
"Eiendomsskatt","ImportBoligverdis","Eiendomsskatt.ImportBoligverdis","0","","True",
"Eiendomsskatt","ImportBoligverdiTasks","Eiendomsskatt.ImportBoligverdiTasks","0","","True",
"Eiendomsskatt","Kalenders","Eiendomsskatt.Kalenders","0","","True",
"Eiendomsskatt","Kategoris","Eiendomsskatt.Kategoris","0","","True",
"Eiendomsskatt","LoggSkatteeiendomAdresseVersjonIds","Eiendomsskatt.LoggSkatteeiendomAdresseVersjonIds","0","","True",
"Eiendomsskatt","LoggSkatteeiendomBruksenhetVersjonIds","Eiendomsskatt.LoggSkatteeiendomBruksenhetVersjonIds","0","","True",
"Eiendomsskatt","LoggSkatteeiendomMatrikkelenhetVersjonIds","Eiendomsskatt.LoggSkatteeiendomMatrikkelenhetVersjonIds","0","","True",
"Eiendomsskatt","LoggTakstBruksenhetVersjonIds","Eiendomsskatt.LoggTakstBruksenhetVersjonIds","0","","True",
"Eiendomsskatt","LoggTakstBygningVersjonIds","Eiendomsskatt.LoggTakstBygningVersjonIds","0","","True",
"Eiendomsskatt","LoggTakstEiendomsteigVersjonIds","Eiendomsskatt.LoggTakstEiendomsteigVersjonIds","0","","True",
"Eiendomsskatt","LoggTakstMatrikkelenhetVersjonIds","Eiendomsskatt.LoggTakstMatrikkelenhetVersjonIds","0","","True",
"Eiendomsskatt","MatrikkelVedlikeholdVersjonsnummerForSkatteeiendoms","Eiendomsskatt.MatrikkelVedlikeholdVersjonsnummerForSkatteeiendoms","0","","True",
"Eiendomsskatt","MatrikkelVedlikeholdVersjonsnummerForTaksts","Eiendomsskatt.MatrikkelVedlikeholdVersjonsnummerForTaksts","0","","True",
"Eiendomsskatt","MatrikkelVedlikeholdVersjonsnummers","Eiendomsskatt.MatrikkelVedlikeholdVersjonsnummers","0","","True",
"Eiendomsskatt","Møtes","Eiendomsskatt.Møtes","0","","True",
"Eiendomsskatt","Nemndlistes","Eiendomsskatt.Nemndlistes","0","","True",
"Eiendomsskatt","Nemndmedlems","Eiendomsskatt.Nemndmedlems","0","","True",
"Eiendomsskatt","Nemnds","Eiendomsskatt.Nemnds","0","","True",
"Eiendomsskatt","Områdes","Eiendomsskatt.Områdes","0","","True",
"Eiendomsskatt","RapportKodes","Eiendomsskatt.RapportKodes","0","","True",
"Eiendomsskatt","Saks","Eiendomsskatt.Saks","0","","True",
"Eiendomsskatt","Satses","Eiendomsskatt.Satses","0","","True",
"Eiendomsskatt","SkatteeiendomAnnenVerdis","Eiendomsskatt.SkatteeiendomAnnenVerdis","0","","True",
"Eiendomsskatt","SkatteeiendomBoenhets","Eiendomsskatt.SkatteeiendomBoenhets","0","","True",
"Eiendomsskatt","SkatteeiendomBoligverdiBoenhets","Eiendomsskatt.SkatteeiendomBoligverdiBoenhets","0","","True",
"Eiendomsskatt","SkatteeiendomBoligverdis","Eiendomsskatt.SkatteeiendomBoligverdis","0","","True",
"Eiendomsskatt","SkatteeiendomBortfesters","Eiendomsskatt.SkatteeiendomBortfesters","0","","True",
"Eiendomsskatt","SkatteeiendomFritaks","Eiendomsskatt.SkatteeiendomFritaks","0","","True",
"Eiendomsskatt","SkatteeiendomGeometris","Eiendomsskatt.SkatteeiendomGeometris","0","","True",
"Eiendomsskatt","SkatteeiendomHendelses","Eiendomsskatt.SkatteeiendomHendelses","0","","True",
"Eiendomsskatt","Skatteeiendoms","Eiendomsskatt.Skatteeiendoms","0","","True",
"Eiendomsskatt","SkatteeiendomVedlikeholdTasks","Eiendomsskatt.SkatteeiendomVedlikeholdTasks","0","","True",
"Eiendomsskatt","SkatteperiodeFormuesgrunnlagAPIs","Eiendomsskatt.SkatteperiodeFormuesgrunnlagAPIs","0","","True",
"Eiendomsskatt","Skatteperiodes","Eiendomsskatt.Skatteperiodes","0","","True",
"Eiendomsskatt","SkatteperiodeSkatteiendoms","Eiendomsskatt.SkatteperiodeSkatteiendoms","0","","True",
"Eiendomsskatt","SkatteperiodeTaksts","Eiendomsskatt.SkatteperiodeTaksts","0","","True",
"Eiendomsskatt","SkatteverditypeAnnenVerdis","Eiendomsskatt.SkatteverditypeAnnenVerdis","0","","True",
"Eiendomsskatt","SkatteverditypeBoligverdis","Eiendomsskatt.SkatteverditypeBoligverdis","0","","True",
"Eiendomsskatt","Skatteverditypes","Eiendomsskatt.Skatteverditypes","0","","True",
"Eiendomsskatt","SkatteverditypeTaksts","Eiendomsskatt.SkatteverditypeTaksts","0","","True",
"Eiendomsskatt","Skatteårs","Eiendomsskatt.Skatteårs","0","","True",
"Eiendomsskatt","StatusIkons","Eiendomsskatt.StatusIkons","0","","True",
"Eiendomsskatt","TakstBegrunnelses","Eiendomsskatt.TakstBegrunnelses","0","","True",
"Eiendomsskatt","TakstenhetBygnings","Eiendomsskatt.TakstenhetBygnings","0","","True",
"Eiendomsskatt","Takstenhets","Eiendomsskatt.Takstenhets","0","","True",
"Eiendomsskatt","TakstenhetTakstvedtaks","Eiendomsskatt.TakstenhetTakstvedtaks","0","","True",
"Eiendomsskatt","TakstenhetTomts","Eiendomsskatt.TakstenhetTomts","0","","True",
"Eiendomsskatt","TakstgruppeBruksenhetstypes","Eiendomsskatt.TakstgruppeBruksenhetstypes","0","","True",
"Eiendomsskatt","TakstgruppeBygningsstatuses","Eiendomsskatt.TakstgruppeBygningsstatuses","0","","True",
"Eiendomsskatt","TakstgruppeBygningstypes","Eiendomsskatt.TakstgruppeBygningstypes","0","","True",
"Eiendomsskatt","Takstgruppes","Eiendomsskatt.Takstgruppes","0","","True",
"Eiendomsskatt","TakstHendelses","Eiendomsskatt.TakstHendelses","0","","True",
"Eiendomsskatt","TakstnemndlisteNotats","Eiendomsskatt.TakstnemndlisteNotats","0","","True",
